ID,age,gender,hand,ipd,vision,height,trial,depthPass,sphereOne,sphereTwo,sphereThree,sphereFour,sphereFive,sphereSix,sphereSeven,sphereEight,sphereDistance, sphereAverageRadius,probeStartingRadius,probeAnswerRadius,probeScaleFactor,probeResponseTime,probeResponseOverTimeLimit
8,18,female,right,59,none,1.5241641998291016,43,False,(1.1983554417054885;1.461361052337569;6;0.07779345306041537),(0.8632077604063814;2.3577542443798984;6;0.16717061965903288),(0.041879396043001296;2.7234331922520165;6;0.09747416079741329),(-0.891773790572873;2.3271209274597315;6;0.1532771559100593),(-1.197076860311789;1.4404564313361512;6;0.14672640361211892),(-0.8485281374238572;0.6756360624052447;6;0.15067353848733384),(0.020942887724739755;0.32434696564143217;6;0.0976721649081026),(0.863207760406381;0.6905741552783045;6;0.09568342306659539),6,0.12330886493763396,0.20114794177723244,0.1010646021425303,0.5024391562229229,3.1081212000001415,0
8,18,female,right,59,none,1.5241641998291016,44,False,(1.1983554417054885;1.461361052337569;6;0.09420122317132963),(0.8335900445507967;2.387371960235483;6;0.15140920271868225),(7.347880794884119e-17;2.7241641998291017;6;0.09279523944302297),(-0.7872708347886086;2.429815696096428;6;0.1483247126350751),(-1.1983554417054885;1.4613610523375693;6;0.07749727492287753),(-0.9056514962673266;0.7368933650404931;6;0.08630425514498498),(-2.2043642384652356e-16;0.3241641998291016;6;0.15436465370747715),(0.9192533317427733;0.7528190682052541;6;0.1587473627391124),6,0.12045549056032025,0.1946984246703799,0.1422003112362681,0.7303618993169055,1.8969408000000385,0
8,18,female,right,59,none,1.5241641998291016,45,False,(0.8978076452338418;1.4613833734593888;4.5;0.09900438570686065),(0.6251925334130976;2.1715700201338874;4.5;0.1100786861235753),(5.5109105961630896e-17;2.4241641998291015;4.5;0.15870502654952956),(-0.6688303429296547;2.126381745552074;4.5;0.10972152024035386),(-0.9;1.5241641998291016;4.5;0.1660074902629627),(-0.6022175457229724;0.8553338568994466;4.5;0.12618406302061883),(-0.031409547032250684;0.6247124555119153;4.5;0.09460255976804866),(0.6688303429296548;0.9219466541061292;4.5;0.1596298292696861),4.5,0.12799169511770445,0.18878571149831253,0.20042960109481084,1.061677811864498,1.530218899999909,0
8,18,female,right,59,none,1.5241641998291016,46,False,(0.5985384301558945;1.5660180840755769;3;0.13875508897054173),(0.43881222097150224;1.9333632158666005;3;0.11974199279448003),(0.020939698021500648;2.1237986960405593;3;0.13982204512237945),(-0.40147836381531493;1.970051095115538;3;0.1668934452947287),(-0.5996344962114575;1.5451038978506022;3;0.09865801140334236),(-0.4596266658713868;1.138491634017178;3;0.0951721526599221),(-1.1021821192326178e-16;0.9241641998291016;3;0.08221929153903323),(0.4596266658713867;1.1384916340171778;3;0.11515540504325349),3,0.11955217910346014,0.18740129927412957,0.13349973331386364,0.7123735738810486,1.863045700000157,0
8,18,female,right,59,none,1.5241641998291016,47,False,(1.1998172341876694;1.5032213121043614;6;0.12246278419172804),(0.8335900445507967;2.387371960235483;6;0.10869435893296714),(-0.02094288772474017;2.723981434016771;6;0.16365268802476335),(-0.8029567276306299;2.4159379904019747;6;0.0964883213173991),(-1.1983554417054885;1.4613610523375693;6;0.15046702023639458),(-0.7713451316238473;0.6049108680863281;6;0.09151934962042796),(0.04187939604300154;0.3248952074061866;6;0.14164583817855364),(0.8335900445507967;0.6609564394227203;6;0.08296161767482098),6,0.11973649727213186,0.24108072399255837,0.1752001745909449,0.7267282580267718,2.2744956999999886,0
8,18,female,right,59,none,1.5241641998291016,48,False,(0.5977168188550473;1.5764576454776964;3;0.1742962504873327),(0.4091990160374991;1.9629764208006037;3;0.11642252625394744),(-0.031401573745766305;2.123341920681846;3;0.16971013804277746),(-0.45282574813366316;1.917799617223406;3;0.11157803712434906),(-0.5996344962114575;1.503224501807601;3;0.1260963973777246),(-0.41679502227539833;1.0925603196259108;3;0.15785253613590136),(0.02093969802150077;0.9245297036176441;3;0.14192073336134664),(0.4596266658713867;1.1384916340171778;3;0.09267506091804681),3,0.13631895996267826,0.07013104743685226,0.13212961465122353,1.8840388027883985,1.685975800000051,0
8,18,female,right,59,none,1.5241641998291016,49,False,(1.199268992422915;1.4822848037861005;6;0.16081185863819916),(0.8776244419430045;2.3425622319040995;6;0.17335564541085233),(0.06280314749153276;2.72251964153459;6;0.08522574165528951),(-0.891773790572873;2.3271209274597315;6;0.1419290806757627),(-1.2;1.5241641998291018;6;0.12709270014891003),(-0.7713451316238473;0.6049108680863281;6;0.1049706503520863),(-0.1045868912971899;0.32873056211900686;6;0.07564884350113178),(0.8029567276306293;0.6323904092562281;6;0.08463916857419482),6,0.11920921111955333,0.15104735973313804,0.07184059764792634,0.475616374724128,1.986024499999985,0
8,18,female,right,59,none,1.5241641998291016,50,False,(0.5985384301558945;1.4823103155826263;3;0.17002722606977638),(0.3856725658119236;1.9837908657004883;3;0.12984158905893164),(0.04185388424647514;2.122702629984996;3;0.10664640654066317),(-0.3936354173943043;1.9769899479627648;3;0.1556480518043405),(-0.5985384301558945;1.5660180840755769;3;0.09749047727138352),(-0.38567256581192366;1.0645375339577148;3;0.12244392184329106),(-0.010471443862370098;0.9242555827352669;3;0.1529642106580718),(0.39363541739430424;1.0713384516954383;3;0.17351618337932515),3,0.13857225832822287,0.12707504694675958,0.10832939123732419,0.8524835822623049,1.316706700000168,0
8,18,female,right,59,none,1.5241641998291016,51,False,(1.2;1.5241641998291016;6;0.145407816567099),(0.8183980320749982;2.401788641772106;6;0.14724626591208712),(-0.02094288772474017;2.723981434016771;6;0.09217894478147086),(-0.8183980320749981;2.4017886417721064;6;0.1581108382070988),(-1.1998172341876694;1.5451070875538417;6;0.077682058066134),(-0.8335900445507967;0.6609564394227202;6;0.1326780874869688),(0.06280314749153273;0.3258087581236131;6;0.1307355388508829),(0.8029567276306293;0.6323904092562281;6;0.1515138571685975),6,0.12944417588004237,0.05564795852093705,0.11641967339334026,2.0920744711513253,3.3304937000000336,0
8,18,female,right,59,none,1.5241641998291016,52,False,(1.1983554417054885;1.586967347320634;6;0.09103485362473313),(0.7872708347886087;2.429815696096428;6;0.07784733278481047),(-0.041879396043001144;2.7234331922520165;6;0.1184955454736763),(-0.8632077604063816;2.357754244379898;6;0.08155022436539075),(-1.1954336377100947;1.419577308531912;6;0.10483580129860905),(-0.8183980320749983;0.6465397578860971;6;0.15813217122105855),(-2.2043642384652356e-16;0.3241641998291016;6;0.16157225690203272),(0.8917737905728731;0.7212074721984718;6;0.1325287162782594),6,0.11574961274357129,0.05825667902530829,0.11196951930546654,1.9220031278615097,2.3079670000001897,0
8,18,female,right,59,none,1.5241641998291016,53,False,(1.1983554417054885;1.586967347320634;6;0.15164904448950228),(0.8632077604063814;2.3577542443798984;6;0.16558741416442055),(0.10458689129718976;2.7195978375391965;6;0.16823883436378576),(-0.9056514962673263;2.3114350346177104;6;0.14964321056363436),(-1.1983554417054885;1.586967347320634;6;0.08174523384350942),(-0.8632077604063813;0.6905741552783049;6;0.11225240992290587),(-0.020942887724740195;0.32434696564143217;6;0.11816101822333182),(0.8776244419430048;0.7057661677541037;6;0.12808234881380864),6,0.13441993929811233,0.1440942993725861,0.17243484179724855,1.1966805248234145,0.8857393000000684,0
8,18,female,right,59,none,1.5241641998291016,54,False,(1.197076860311789;1.4404564313361512;6;0.12022905909809606),(0.848528137423857;2.3726923372529587;6;0.12877480129761004),(0.020942887724740317;2.723981434016771;6;0.09428762444520347),(-0.891773790572873;2.3271209274597315;6;0.15156345231764215),(-1.197076860311789;1.6078719683220521;6;0.09560836504871746),(-0.8485281374238572;0.6756360624052447;6;0.11251823691233197),(-0.0837077684929507;0.3270873395173126;6;0.14917309389498798),(0.8335900445507967;0.6609564394227203;6;0.13112676229057485),6,0.1229101744131455,0.09934312628103142,0.14226375559822385,1.4320442784916434,0.9190663999997923,0
8,18,female,right,59,none,1.5241641998291016,55,False,(0.896575228282571;1.4457240313562092;4.5;0.1686827069034894),(0.6137985240562487;2.182382531286355;4.5;0.10701212449603396),(-0.04710236061864946;2.422930781108218;4.5;0.14314537007924633),(-0.6688303429296547;2.126381745552074;4.5;0.08991476733471288),(-0.9;1.5241641998291016;4.5;0.1606612983417809),(-0.6792386222004949;0.9337110737376452;4.5;0.1400736263225576),(-0.031409547032250684;0.6247124555119153;4.5;0.15345341034825413),(0.6688303429296548;0.9219466541061292;4.5;0.09263557061326202),4.5,0.13194735930491716,0.24437411411062554,0.15521853514606465,0.6351676637722721,2.752429900000152,0
8,18,female,right,59,none,1.5241641998291016,56,False,(1.197076860311789;1.607871968322052;6;0.14818603963017057),(0.848528137423857;2.3726923372529587;6;0.17399866325604424),(-0.08370776849295039;2.7212410601408905;6;0.14472599895194954),(-0.8335900445507968;2.387371960235483;6;0.09581699894432315),(-1.1983554417054885;1.4613610523375693;6;0.07501595675270496),(-0.9056514962673266;0.7368933650404931;6;0.11557731332946522),(0.020942887724739755;0.32434696564143217;6;0.15784434506159895),(0.8335900445507967;0.6609564394227203;6;0.08589487641352844),6,0.12463252404247313,0.08083282513798691,0.13178373434666257,1.6303244891131683,1.3211023999999725,0
8,18,female,right,59,none,1.5241641998291016,57,False,(0.5985384301558945;1.5660180840755769;3;0.12724096588576922),(0.4091990160374991;1.9629764208006037;3;0.09160962380049083),(0.03140157374576638;2.123341920681846;3;0.11203240118845342),(-0.3856725658119236;1.9837908657004883;3;0.15328042925072222),(-0.5977168188550473;1.4718707541805067;3;0.07566170334371337),(-0.41679502227539833;1.0925603196259108;3;0.13090216789680517),(-0.010471443862370098;0.9242555827352669;3;0.1281472014059729),(0.41679502227539833;1.0925603196259108;3;0.10328331216088155),3,0.1152697256166011,0.17422822799852547,0.16086498822654285,0.9233003748847419,1.6056025000000318,0
8,18,female,right,59,none,1.5241641998291016,58,False,(1.197076860311789;1.4404564313361512;6;0.17491758574317462),(0.848528137423857;2.3726923372529587;6;0.09333307220492226),(0.041879396043001296;2.7234331922520165;6;0.14061147310693475),(-0.9056514962673263;2.3114350346177104;6;0.11718501566575049),(-1.1954336377100947;1.419577308531912;6;0.17152901845366014),(-0.8485281374238572;0.6756360624052447;6;0.07577739537672719),(-0.06280314749153317;0.3258087581236131;6;0.13984113925462682),(0.8335900445507967;0.6609564394227203;6;0.09438577282149396),6,0.1259475590784113,0.22499006480342493,0.17708932251688356,0.7870984110858739,1.7190334000001712,0
8,18,female,right,59,none,1.5241641998291016,59,False,(1.2;1.5241641998291016;6;0.1613112342782773),(0.7713451316238472;2.443417531571875;6;0.13348085963341316),(0.020942887724740317;2.723981434016771;6;0.14950706485961388),(-0.9056514962673263;2.3114350346177104;6;0.15298782343517942),(-1.199268992422915;1.4822848037861005;6;0.15745921460003912),(-0.9056514962673266;0.7368933650404931;6;0.13286631331146134),(0.08370776849295027;0.3270873395173124;6;0.11877414060275461),(0.7713451316238471;0.6049108680863279;6;0.0923327758468876),6,0.13733992832095332,0.1353309474570467,0.09884056782108498,0.7303618993169055,1.6394321999998738,0
8,18,female,right,59,none,1.5241641998291016,60,False,(0.8978076452338418;1.4613833734593888;4.5;0.13889512066887502),(0.6251925334130976;2.1715700201338874;4.5;0.08182581727206038),(0.04710236061864957;2.422930781108218;4.5;0.15452646444611942),(-0.6251925334130977;2.1715700201338874;4.5;0.12039134777588463),(-0.8998629256407522;1.5398713656226566;4.5;0.15377213550356988),(-0.6251925334130976;0.8767583795243155;4.5;0.1391483109252686),(0.031409547032251156;0.6247124555119153;4.5;0.11747471299255098),(0.6582183314572536;0.9103656757728531;4.5;0.1271149438339154),4.5,0.12914360667728053,0.14781868509010382,0.10219761594562589,0.6913714317194114,1.9524759999999333,0
8,18,female,right,59,none,1.5241641998291016,61,False,(0.8978076452338418;1.4613833734593888;4.5;0.16599638561987023),(0.6582183314572534;2.1379627238853502;4.5;0.1625772754087775),(-0.04710236061864946;2.422930781108218;4.5;0.10838470780365392),(-0.6474058203047862;2.149356733242199;4.5;0.1543015772694378),(-0.8978076452338418;1.4613833734593888;4.5;0.15823369023129352),(-0.636396103067893;0.8877680967612088;4.5;0.14506999276194038),(0.0784401684728921;0.6275889715465306;4.5;0.07861937202775189),(0.6688303429296548;0.9219466541061292;4.5;0.145191574541496),4.5,0.13979682195802767,0.1547205186712112,0.17352710965156629,1.1215520161247652,2.0415578000001915,0
8,18,female,right,59,none,1.5241641998291016,62,False,(1.1998172341876694;1.5032213121043614;6;0.11977752836405917),(0.9192533317427736;2.2955093314529487;6;0.1388162658103645),(0.041879396043001296;2.7234331922520165;6;0.15122327250721218),(-0.7713451316238472;2.443417531571875;6;0.0799091061782881),(-1.1998172341876694;1.5451070875538417;6;0.12710098954602259),(-0.7713451316238473;0.6049108680863281;6;0.15746108985848614),(-0.020942887724740195;0.32434696564143217;6;0.13652722596804576),(0.9192533317427733;0.7528190682052541;6;0.16703577690126875),6,0.1347314068917184,0.06296516299733179,0.1095300250321566,1.7395337329119285,1.352594599999975,0
8,18,female,right,59,none,1.5241641998291016,63,False,(1.1998172341876694;1.5032213121043614;6;0.09395479608854282),(0.848528137423857;2.3726923372529587;6;0.12601033397303674),(-0.10458689129718989;2.7195978375391965;6;0.15587411820222963),(-0.7713451316238472;2.443417531571875;6;0.07519318316026276),(-1.1954336377100947;1.6287510911262915;6;0.11014497334738839),(-0.9056514962673266;0.7368933650404931;6;0.12910127505595534),(0.06280314749153273;0.3258087581236131;6;0.13345053299640525),(0.8485281374238568;0.6756360624052443;6;0.1160073324652896),6,0.11746706816113882,0.11963549098776226,0.10990994395872743,0.9187068406813353,2.6415851000001567,0
8,18,female,right,59,none,1.5241641998291016,64,False,(1.199268992422915;1.5660435958721026;6;0.13029977793340042),(0.848528137423857;2.3726923372529587;6;0.13056742542242802),(0.08370776849295028;2.7212410601408905;6;0.11540400328092426),(-0.9056514962673263;2.3114350346177104;6;0.15366432859007317),(-1.1983554417054885;1.586967347320634;6;0.07983609229842818),(-0.7872708347886087;0.6185127035617752;6;0.08733922419297448),(0.08370776849295027;0.3270873395173124;6;0.14634321759994962),(0.8029567276306293;0.6323904092562281;6;0.09799164407738381),6,0.11768071417444524,0.24273197239217165,0.13746620541050347,0.5663292068850543,3.9187606000000414,0
8,18,female,right,59,none,1.5241641998291016,65,False,(0.5996344962114575;1.5451038978506022;3;0.08071392429989566),(0.4242640687119285;1.9484282685410301;3;0.09176124655356574),(-0.031401573745766305;2.123341920681846;3;0.1347873530324604),(-0.3936354173943043;1.9769899479627648;3;0.1636194554095199),(-0.5977168188550473;1.5764576454776964;3;0.11831871173063463),(-0.4528257481336633;1.1305287824347974;3;0.10210204804625356),(0.052293445648594734;0.9264473809740542;3;0.12508356633945733),(0.41679502227539833;1.0925603196259108;3;0.12077136332334217),3,0.11714470859189118,0.23023392942298726,0.19335578232481554,0.839823143397692,1.785955599999852,0
8,18,female,right,59,none,1.5241641998291016,66,False,(0.5977168188550473;1.4718707541805067;3;0.08686846851267824),(0.4596266658713868;1.9098367656410251;3;0.14174709271894748),(-0.05229344564859494;2.121881018684149;3;0.14995461667919432),(-0.3856725658119236;1.9837908657004883;3;0.08010417205845093),(-0.5999086170938347;1.5346356436914717;3;0.16690452761775854),(-0.4316038802031906;1.1073691775537031;3;0.1669945937019252),(-0.05229344564859495;0.9264473809740542;3;0.1074867531622653),(0.38567256581192355;1.0645375339577148;3;0.08686041430192257),3,0.12336507984414283,0.1426280833496399,0.1419184908951641,0.9950248756218907,1.6302361000000474,0
8,18,female,right,59,none,1.5241641998291016,67,False,(0.6;1.5241641998291016;3;0.1332784948927794),(0.39363541739430435;1.9769899479627648;3;0.17140611027905306),(-0.020939698021500572;2.1237986960405593;3;0.08667996429656642),(-0.3936354173943043;1.9769899479627648;3;0.0863372547875105),(-0.5991777208527442;1.5555657735748678;3;0.15071713982769738),(-0.4528257481336633;1.1305287824347974;3;0.13066596022113158),(0.010471443862369877;0.9242555827352669;3;0.11343374189636081),(0.39363541739430424;1.0713384516954383;3;0.0822194389736911),3,0.11934226314684879,0.09935971161189983,0.1300701548152185,1.3090834575212338,2.0525173999999424,0
8,18,female,right,59,none,1.5241641998291016,68,False,(0.5985384301558945;1.4823103155826263;3;0.135280164313499),(0.4316038802031907;1.9409592221045;3;0.11188578452045089),(3.6739403974420595e-17;2.1241641998291017;3;0.160029301339289),(-0.4316038802031908;1.9409592221044998;3;0.17190793358878703),(-0.5977168188550473;1.4718707541805067;3;0.0887509624751099),(-0.43881222097150235;1.1149651837916026;3;0.07773475648065277),(-0.05229344564859495;0.9264473809740542;3;0.1345564945864315),(0.4316038802031905;1.1073691775537031;3;0.09785152436454801),3,0.12224961520859602,0.248148520448972,0.17943934527144498,0.7231126945540018,1.8300317999999152,0
8,18,female,right,59,none,1.5241641998291016,69,False,(0.5999086170938347;1.5346356436914717;3;0.11247335201204763),(0.4316038802031907;1.9409592221045;3;0.17166055466449318),(-0.031401573745766305;2.123341920681846;3;0.09135794859672929),(-0.45282574813366316;1.917799617223406;3;0.12122203148000216),(-0.5985384301558945;1.5660180840755769;3;0.16729379921035661),(-0.4528257481336633;1.1305287824347974;3;0.12242179749091248),(-0.03140157374576658;0.9249864789763573;3;0.10694861598513064),(0.40147836381531465;1.0782773045426648;3;0.0779226757081819),3,0.12141259689348173,0.11658698850622995,0.11658698850622995,1.0,1.0191738000000896,0
